Potential,Flux
3.200000000000001,0.6959884324420074
3.3000000000000007,0.7002801016842142
3.4000000000000004,0.7036065752252796
3.5,0.7059671869313888
3.6000000000000014,0.7073666108414756
3.700000000000001,0.7078150721095966
3.8000000000000007,0.7073283136982411
3.9000000000000004,0.705927699629072
4.0,0.7036402083215876
4.100000000000001,0.7004979651892285
4.200000000000001,0.6965384458101909
4.300000000000001,0.6918036110636905
4.4,0.6863397195022714
4.5,0.6801968222003296
4.600000000000001,0.6734278856779241
4.700000000000001,0.6660884532827538
4.800000000000001,0.6582356559814428
4.9,0.6499268867532493
5.0,0.6412209285766579
5.100000000000001,0.6321749124182929
5.200000000000001,0.6228455495804752
5.300000000000001,0.6132865293384526
5.4,0.603550641686823
5.5,0.5936861757760425
5.600000000000001,0.5837392114127482
5.700000000000001,0.5737522801307904
5.800000000000001,0.5637635080990577
5.9,0.5538079739242363
6.0,0.5439166095300152
6.100000000000001,0.534116764150383
6.199999999999999,0.5244321310549083
6.300000000000001,0.5148829873569127
6.400000000000002,0.5054865181985946
6.5,0.4962567712318844
6.600000000000001,0.4872052916660152
6.699999999999999,0.47834090466380985
6.800000000000001,0.46967062017344574
6.900000000000002,0.4611989878888778
7.0,0.45292930295204314
7.100000000000001,0.44486306638447104
7.199999999999999,0.43700069451979573
7.300000000000001,0.429341365792979
7.400000000000002,0.42188342153082203
7.5,0.4146248477887582
7.600000000000001,0.40756087948956576
7.699999999999999,0.4006898690622762
7.800000000000001,0.3940070891772507
7.900000000000002,0.3875079823689731
8.0,0.3811881010840068
8.100000000000001,0.3750427124415978
8.2,0.3690669447831141
8.3,0.36325588981256374
8.400000000000002,0.35760452821165245
8.5,0.35210800941598563
8.600000000000001,0.3467613973739958
8.7,0.34155985928485677
8.8,0.33649865782692245
8.900000000000002,0.33157310341813684
9.0,0.32677863526231476
9.100000000000001,0.32211095235545883
9.200000000000003,0.3175655938214561
9.3,0.3131384351817701
9.400000000000002,0.30882543855526023
9.5,0.30462267375241936
9.600000000000001,0.3005263549127335
9.700000000000003,0.2965328316228977
9.8,0.2926385778145857
9.900000000000002,0.28884019398489613
