Potential,Flux
-2.8,-0.2347686775538982
-2.6999999999999993,-0.21978913702924707
-2.5999999999999996,-0.20294893848804563
-2.5,-0.18798808829045832
-2.3999999999999995,-0.17061081450386872
-2.3,-0.15234343120340554
-2.1999999999999993,-0.13332191378667702
-2.0999999999999996,-0.11343324252122144
-2.0,-0.09265175460182462
-1.9000000000000004,-0.07130614765316068
-1.799999999999999,-0.04834522504548744
-1.6999999999999993,-0.024901276873823264
-1.5999999999999996,-0.0006750094927454597
-1.5,0.9947544005184383
-1.4000000000000004,-0.1404794316983704
-1.299999999999999,-0.3267383011373859
-1.1999999999999993,0.09709721054962372
-1.0999999999999996,0.11168690278173798
-1.0,0.14748199772540715
-0.9000000000000004,0.178691862973146
-0.7999999999999989,0.21070076461349174
-0.6999999999999993,0.24312868440734547
-0.5999999999999996,0.28764167159245346
-0.5,0.3061955300420749
-0.3999999999999986,0.34030259776773875
-0.29999999999999893,0.3730016762126809
-0.1999999999999993,0.4058045172117275
-0.09999999999999964,0.4382796586765991
0.0,0.4705470191268546
0.10000000000000142,0.5019245502557723
0.20000000000000107,0.5327904673002593
0.3000000000000007,0.5733112612427149
0.40000000000000036,0.5904605226980664
0.5,0.6198542989999112
0.6000000000000014,0.6475149616491649
0.7000000000000011,0.6731952373328909
0.8000000000000007,0.6986204548198316
0.9000000000000004,0.7217483810606495
1.0,0.7539371948972473
1.1000000000000014,0.7632990306483123
1.200000000000001,0.7801021117970208
1.3000000000000007,0.797432126997677
1.4000000000000004,0.8116729477425366
1.5,0.825117960623345
1.6000000000000014,0.8359322767326205
1.700000000000001,0.8448313537634533
1.8000000000000007,0.8524785910513089
1.9000000000000004,0.8567460119124348
2.0,0.8600492329424725
2.1000000000000014,0.8614384072735959
2.200000000000001,0.8613251878397676
2.3000000000000007,0.859425414168058
2.4000000000000004,0.8565471731891705
2.5,0.8600494183497176
2.6000000000000014,0.8539325380141349
2.700000000000001,0.8320976674358604
2.8000000000000007,0.8271549034599701
2.9000000000000004,0.8184201760741416
3.0,0.3588942554255681
3.1000000000000014,1.0777920000926144
3.200000000000001,0.8058161415913645
3.3000000000000007,0.7912134469822973
3.4000000000000004,0.7753278152833332
3.5,0.7597334594766636
3.6000000000000014,0.7446701966173919
3.700000000000001,0.7299021276274686
3.8000000000000007,0.7153749082000616
3.9000000000000004,0.70091723425314
4.0,0.6870813129555842
4.100000000000001,0.6729473989164347
4.200000000000001,0.6595546320209422
4.300000000000001,0.6460859836021626
4.4,0.632896812735595
4.5,0.6200637658881902
4.600000000000001,0.6074123337640458
4.700000000000001,0.5949241410618811
4.800000000000001,0.5829105897969811
4.9,0.5710980421902434
5.0,0.5597150154468267
5.100000000000001,0.5484791776311226
5.200000000000001,0.537733971794907
5.300000000000001,0.5290584137451759
5.4,0.5168150407630634
5.5,0.5063700614371669
5.600000000000001,0.4970147293725802
5.700000000000001,0.4877563941629859
5.800000000000001,0.47874899156141737
5.9,0.4700752420649934
6.0,0.46135486209131216
6.100000000000001,0.4531132702378926
6.199999999999999,0.4448257528988364
6.300000000000001,0.43742578781369446
6.400000000000002,0.4297791533769413
6.5,0.42246504405873964
6.600000000000001,0.4152990984440663
6.699999999999999,0.4084016369532151
6.800000000000001,0.4012911336559455
6.900000000000002,0.39456400369175526
7.0,0.3894427391681887
7.100000000000001,0.3829665351506861
7.199999999999999,0.3769277068244037
7.300000000000001,0.37111887007945654
7.400000000000002,0.3654811486786258
7.5,0.36003002024109776
7.600000000000001,0.3546803684084665
7.699999999999999,0.3495221001514892
7.800000000000001,0.34449926356039384
7.900000000000002,0.3396075853867586
8.0,0.3348512833678541
8.100000000000001,0.33023071055460207
8.2,0.3260232261936835
8.3,0.32115050507819376
8.400000000000002,0.3169274032099878
8.5,0.3128270964491975
8.600000000000001,0.30877345680302426
8.7,0.304814808949061
8.8,0.30095097192095466
8.900000000000002,0.29718090432950817
9.0,0.2935002785253715
9.100000000000001,0.2899038120673936
9.200000000000003,0.2864038362027088
9.3,0.282953316332879
9.400000000000002,0.279608332043324
9.5,0.2763340933853442
9.600000000000001,0.2731322390481239
9.700000000000003,0.2700023915558347
9.8,0.2669359933094029
9.900000000000002,0.2639506302415384
