Potential,Flux
-17.785,-0.0009992456353995964
-17.775,-0.0009992380821025038
-17.765,-0.0009992303418712865
-17.755,-0.0009992227470099252
-17.745,-0.0009992148526586178
-17.735,-0.0009992071021282347
-17.725,-0.0009991991615657088
-17.715,-0.0009991911411992805
-17.705,-0.0009991830402269078
-17.695,-0.0009991747468161862
-17.685,-0.0009991665932157776
-17.675,-0.0009991582455323078
-17.665,-0.000999149813953304
-17.655,-0.0009991412976356041
-17.645,-0.000999132695727569
-17.634999999999998,-0.0009991240073690035
-17.625,-0.000999115120668763
-17.615,-0.0009991063678161801
-17.605,-0.0009990974148579555
-17.595,-0.000999088371921088
-17.585,-0.0009990792381012797
-17.575,-0.0009990700124851406
-17.565,-0.000999060583127802
-17.555,-0.0009990512821643298
-17.545,-0.0009990417755866134
-17.535,-0.0009990320624439864
-17.525,-0.000999022363820837
-17.515,-0.0009990125677249934
-17.505,-0.0009990026731768384
-17.495,-0.0009989926791869118
-17.485,-0.0009989825847558063
-17.475,-0.000998972499896376
-17.465,-0.0009989620905221169
-17.455,-0.0009989516886700948
-17.445,-0.0009989412933001176
-17.435,-0.0009989305702946308
-17.425,-0.0009989198516593375
-17.415,-0.0009989090253000625
-17.405,-0.0009988980901341643
-17.395,-0.0009988870450681172
-17.384999999999998,-0.0009988757779751058
-17.375,-0.0009988646208064225
-17.365,-0.000998853239368332
-17.355,-0.0009988417435449874
-17.345,-0.0009988301321867956
-17.335,-0.0009988182931103132
-17.325,-0.0009988065582096318
-17.315,-0.0009987945932332454
-17.305,-0.0009987825080069487
-17.295,-0.0009987701902999105
-17.285,-0.0009987579719583594
-17.275,-0.0009987454076601416
-17.265,-0.000998732940249131
-17.255,-0.000998720124378265
-17.245,-0.000998707402866261
-17.235,-0.000998694330340645
-17.225,-0.0009986813495944699
-17.215,-0.000998668015229338
-17.205,-0.0009986546589898144
-17.195,-0.0009986412795402661
-17.185,-0.0009986276534870307
-17.175,-0.0009986138904897973
-17.165,-0.0009985998781499527
-17.155,-0.0009985858371219622
-17.145,-0.000998571654979409
-17.134999999999998,-0.00099855733030407
-17.125,-0.000998542861663469
-17.115,-0.0009985282476107297
-17.105,-0.0009985134866844383
-17.095,-0.000998498577408491
-17.085,-0.0009984834072696489
-17.075,-0.0009984683078288956
-17.065,-0.0009984529444982684
-17.055,-0.0009984374267637249
-17.045,-0.0009984216420511796
-17.035,-0.0009984058108378564
-17.025,-0.0009983899315406243
-17.015,-0.0009983737805158352
-17.005,-0.0009983573561483739
-16.995,-0.000998340878851502
-16.985,-0.000998324346977476
-16.975,-0.0009983074257950899
-16.965,-0.000998290446690221
-16.955,-0.0009982732969426465
-16.945,-0.0009982559748373796
-16.935,-0.0009982384786421964
-16.925,-0.00099822091762977
-16.915,-0.0009982029569659753
-16.905,-0.000998184927932745
-16.895,-0.000998166717704859
-16.884999999999998,-0.0009981483244612835
-16.875,-0.0009981297463626817
-16.865,-0.0009981109815512294
-16.855,-0.0009980919171281315
-16.845,-0.0009980728842649406
-16.835,-0.0009980535479803506
-16.825,-0.0009980340173630182
-16.815,-0.0009980141794375698
-16.805,-0.0009979943652982054
-16.795,-0.0009979741288631883
-16.785,-0.0009979539122091706
-16.775,-0.0009979333802364653
-16.765,-0.0009979125308918605
-16.755,-0.0009978915841461137
-16.745,-0.0009978704268822356
-16.735,-0.0009978490569844825
-16.725,-0.0009978274723158528
-16.715,-0.000997805670717862
-16.705,-0.0009977835389880351
-16.695,-0.0009977614079911942
-16.685,-0.0009977389424362113
-16.675,-0.0009977162510988223
-16.665,-0.0009976933317098742
-16.655,-0.0009976700709551129
-16.645,-0.000997646688564152
-16.634999999999998,-0.0009976230711764354
-16.625,-0.0009975992164302087
-16.615,-0.0009975751219399784
-16.605,-0.0009975508963185847
-16.595,-0.0009975262040654365
-16.585,-0.000997501375789304
-16.575,-0.0009974762979850372
-16.565,-0.000997450968144842
-16.555,-0.0009974253837357137
-16.545,-0.0009973995421991976
-16.535,-0.0009973734409511187
-16.525,-0.000997347077381337
-16.515,-0.0009973204488534784
-16.505,-0.0009972935527046685
-16.495,-0.0009972663862452785
-16.485,-0.00099723894675864
-16.475,-0.0009972112315007895
-16.465,-0.0009971832377001788
-16.455,-0.0009971548515351094
-16.445,-0.0009971262922226528
-16.435,-0.0009970975569068554
-16.425,-0.000997068309636161
-16.415,-0.0009970387695415256
-16.405,-0.0009970090447023287
-16.395,-0.0009969791321460624
-16.384999999999998,-0.0009969486958034445
-16.375,-0.0009969181767311322
-16.365,-0.0009968871277768834
-16.355,-0.000996855878913794
-16.345,-0.0009968244270169542
-16.335,-0.0009967924358631473
-16.325,-0.000996760346353544
-16.315,-0.000996727711178865
-16.305,-0.0009966948601535751
-16.295,-0.0009966616789702527
-16.285,-0.000996628164310753
-16.275,-0.0009965943128235912
-16.265,-0.0009965601211235958
-16.255,-0.0009965254747692676
-16.245,-0.0009964905923516617
-16.235,-0.0009964553593602044
-16.225,-0.0009964197722715793
-16.215,-0.0009963837165047457
-16.205,-0.000996347410509815
-16.195,-0.0009963107396338605
-16.185,-0.000996273589187465
-16.175,-0.0009962362885335735
-16.165,-0.0009961983898417789
-16.155,-0.0009961602224002033
-16.145,-0.0009961217823920706
-16.134999999999998,-0.00099608273289535
-16.125,-0.0009960434030830757
-16.115,-0.0009960037890222376
-16.105,-0.0009959635536733985
-16.095,-0.0009959230260910017
-16.085,-0.000995882091199967
-16.075,-0.0009958407449067713
-16.065,-0.0009957988720544634
-16.055,-0.0009957566905114304
-16.045,-0.0009957141960594993
-16.035,-0.0009956710513711795
-16.025,-0.0009956275852099903
-16.015,-0.0009955835711846818
-16.005,-0.0009955393379718284
-15.995000000000001,-0.0009954944370477753
-15.985,-0.000995449308022706
-15.975,-0.0009954035022833835
-15.965,-0.0009953573483272114
-15.955,-0.0009953108415387646
-15.945,-0.0009952636441893257
-15.934999999999999,-0.0009952160846371384
-15.925,-0.000995168047103919
-15.915,-0.0009951194157635742
-15.905000000000001,-0.0009950705188309572
-15.895,-0.0009950209073160239
-15.885,-0.000994970909335608
-15.875,-0.0009949204088675744
-15.865,-0.000994869400861845
-15.855,-0.0009948178802175875
-15.844999999999999,-0.0009947658417827046
-15.835,-0.0009947132803533247
-15.825,-0.0009946600796509621
-15.815,-0.000994606456411229
-15.805,-0.000994552294249461
-15.795,-0.0009944975877494093
-15.785,-0.0009944423314403915
-15.775,-0.000994386519796742
-15.765,-0.0009943300362149593
-15.754999999999999,-0.0009942730971023584
-15.745000000000001,-0.0009942155857426936
-15.735,-0.0009941574963847884
-15.725,-0.000994098823219677
-15.715,-0.0009940394493577027
-15.705,-0.000993979701939453
-15.695,-0.0009939192419121414
-15.684999999999999,-0.0009938580632297275
-15.675,-0.0009937963818300178
-15.665,-0.0009937340805225262
-15.655000000000001,-0.0009936710420547898
-15.645,-0.0009936075932009262
-15.635,-0.000993543283515709
-15.625,-0.0009934784396461354
-15.615,-0.0009934129440854799
-15.605,-0.0009933467902841487
-15.594999999999999,-0.0009932798606044173
-15.585,-0.0009932124814312946
-15.575,-0.000993144201926504
-15.565,-0.0009930753483400727
-15.555,-0.0009930058027642962
-15.545,-0.0009929355582445761
-15.535,-0.0009928646077564224
-15.524999999999999,-0.0009927928331824403
-15.515,-0.0009927204494008456
-15.504999999999999,-0.0009926473381509054
-15.495000000000001,-0.000992573492121467
-15.485,-0.0009924989039278708
-15.475,-0.000992423566111269
-15.465,-0.000992347360115528
-15.455,-0.0009922705003757146
-15.445,-0.0009921927571612077
-15.434999999999999,-0.0009921144557756506
-15.425,-0.0009920351442885551
-15.415,-0.0009919551478467289
-15.405000000000001,-0.0009918743474281939
-15.395,-0.000991792623930549
-15.385,-0.0009917101912371175
-15.375,-0.000991627041104581
-15.365,-0.0009915428321398722
-15.355,-0.0009914578890000603
-15.344999999999999,-0.0009913719811461778
-15.335,-0.0009912854330654123
-15.325,-0.000991197680980282
-15.315,-0.0009911093822715638
-15.305,-0.00099101997298672
-15.295,-0.0009909298882850883
-15.285,-0.0009908386750578412
-15.274999999999999,-0.0009907466572616152
-15.265,-0.0009906536036499863
-15.254999999999999,-0.0009905598379955443
-15.245000000000001,-0.000990464906821377
-15.235,-0.0009903691337123134
-15.225,-0.0009902723980687073
-15.215,-0.0009901745791946347
-15.205,-0.0009900758893638681
-15.195,-0.0009899760966627722
-15.184999999999999,-0.000989875413167732
-15.175,-0.0009897737177880547
-15.165,-0.0009896710003541398
-15.155000000000001,-0.0009895672505942088
-15.145,-0.0009894623471109188
-15.135,-0.000989356501469592
-15.125,-0.0009892494810410004
-15.115,-0.0009891414971787624
-15.105,-0.0009890325390844393
-15.094999999999999,-0.000988922151761857
-15.085,-0.0009888108793059587
-15.075,-0.0009886984885448269
-15.065,-0.0009885849682393505
-15.055,-0.0009884701960151349
-15.045,-0.0009883542714283144
-15.035,-0.0009882372939197849
-15.024999999999999,-0.0009881190297471327
-15.015,-0.000987999689139608
-15.004999999999999,-0.00098787914914078
-14.995000000000001,-0.0009877573976966134
-14.985,-0.0009876343116095923
-14.975,-0.0009875101006267782
-14.965,-0.0009873846413047081
-14.955,-0.0009872579210974018
-14.945,-0.0009871298163104832
-14.934999999999999,-0.0009870004251668217
-14.925,-0.000986869845760666
-14.915,-0.0009867379540117044
-14.905000000000001,-0.0009866046257084244
-14.895,-0.0009864700695736324
-14.885,-0.000986334050107074
-14.875,-0.000986196775762448
-14.865,-0.0009860581217899656
-14.855,-0.0009859179633018758
-14.844999999999999,-0.0009857766193602843
-14.835,-0.0009856336317304432
-14.825,-0.0009854892081692245
-14.815,-0.000985343445267644
-14.805,-0.0009851962174270467
-14.795,-0.0009850473989022955
-14.785,-0.000984897085844891
-14.774999999999999,-0.0009847453742568783
-14.765,-0.0009845921379447546
-14.754999999999999,-0.0009844372505625155
-14.745000000000001,-0.0009842809186771007
-14.735,-0.0009841230156329454
-14.725,-0.0009839635256397156
-14.715,-0.000983802321726046
-14.705,-0.0009836394988049014
-14.695,-0.0009834751516273458
-14.684999999999999,-0.000983309041714004
-14.675,-0.0009831413745095524
-14.665,-0.0009829719112025952
-14.655000000000001,-0.0009828008569024863
-14.645,-0.0009826279724591152
-14.635,-0.0009824534626397218
-14.625,-0.000982277087948654
-14.615,-0.0009820990528041085
-14.605,-0.0009819191173579189
-14.594999999999999,-0.000981737485672198
-14.585,-0.0009815539175391389
-14.575,-0.0009813686166575666
-14.565,-0.0009811814534750713
-14.555,-0.00098099229825297
-14.545,-0.0009808013541314116
-14.535,-0.000980608490993637
-14.524999999999999,-0.0009804134675086803
-14.515,-0.0009802165972632789
-14.504999999999999,-0.0009800178605814443
-14.495000000000001,-0.0009798170155448911
-14.485,-0.0009796142641247552
-14.475,-0.0009794093640012765
-14.465,-0.0009792024057177927
-14.455,-0.0009789933685895476
-14.445,-0.0009787823427461948
-14.434999999999999,-0.0009785690850405084
-14.425,-0.0009783537962024034
-14.415,-0.0009781363436806353
-14.405000000000001,-0.0009779164836853447
-14.395,-0.0009776946383418864
-14.385,-0.0009774705634211164
-14.375,-0.0009772440144708951
-14.365,-0.0009770154129477174
-14.355,-0.0009767845139467997
-14.344999999999999,-0.0009765511833559119
-14.335,-0.000976315508875391
-14.325,-0.0009760774669488408
-14.315,-0.0009758371448054832
-14.305,-0.000975594296368462
-14.295,-0.0009753490083863233
-14.285,-0.0009751013673636594
-14.274999999999999,-0.0009748511264917451
-14.265,-0.000974598371779901
-14.254999999999999,-0.0009743431889860197
-14.245000000000001,-0.0009740854415695464
-14.235,-0.0009738248817110929
-14.225,-0.0009735619274661091
-14.215,-0.0009732962194722458
-14.205,-0.0009730278421921124
-14.195,-0.0009727568798213821
-14.184999999999999,-0.0009724829721969153
-14.175,-0.0009722064250170792
-14.165,-0.0009719270996159337
-14.155000000000001,-0.000971645079094392
-14.145,-0.0009713601132057691
-14.135,-0.0009710722844869306
-14.125,-0.000970781564166105
-14.115,-0.0009704879231823897
-14.105,-0.0009701913321828083
-14.094999999999999,-0.0009698918725416882
-14.085,-0.0009695892922685087
-14.075,-0.0009692836721386469
-14.065,-0.000968974981601256
-14.055,-0.0009686631897984081
-14.045,-0.0009683482655620704
-14.035,-0.0009680301774109639
-14.024999999999999,-0.0009677090045697247
-14.015,-0.0009673844928765337
-14.004999999999999,-0.0009670567209136446
-13.995000000000001,-0.0009667256559150683
-13.985,-0.0009663913758077272
-13.975,-0.0009660536251191079
-13.965,-0.0009657124811076031
-13.955,-0.0009653679096699867
-13.945,-0.0009650198763603004
-13.934999999999999,-0.0009646683463863919
-13.925,-0.0009643131735841788
-13.915,-0.0009639544334809353
-13.905000000000001,-0.000963592312269608
-13.895,-0.0009632264406712229
-13.885,-0.000962856782109871
-13.875,-0.0009624835216865943
-13.865,-0.0009621066220865809
-13.855,-0.0009617257125530809
-13.844999999999999,-0.0009613410880843793
-13.835,-0.000960952599206988
-13.825,-0.0009605602070832166
-13.815,-0.0009601639835074516
-13.805,-0.0009597635557905508
-13.795,-0.0009593592169790227
-13.785,-0.0009589508156279509
-13.774999999999999,-0.0009585381998861646
-13.765,-0.0009581215505591084
-13.754999999999999,-0.0009577007149707819
-13.745000000000001,-0.0009572757620712838
-13.735,-0.0009568463162985552
-13.725,-0.0009564126677973953
-13.715,-0.0009559745511696356
-13.705,-0.0009555320336483478
-13.695,-0.0009550851820265209
-13.684999999999999,-0.0009546338406080258
-13.675,-0.0009541779642700987
-13.665,-0.0009537175074364083
-13.655000000000001,-0.0009532523130504103
-13.645,-0.0009527825566596738
-13.635,-0.0009523079692554064
-13.625,-0.0009518288364682347
-13.615,-0.0009513446662959886
-13.605,-0.0009508557434110708
-13.594999999999999,-0.000950361796888005
-13.585,-0.0009498629993993211
-13.575,-0.0009493591900543508
-13.565,-0.0009488502074613838
-13.555,-0.0009483362227892917
-13.545,-0.0009478168515841968
-13.535,-0.0009472924860318826
-13.524999999999999,-0.0009467628516626923
-13.515,-0.0009462277845024298
-13.504999999999999,-0.0009456874531115621
-13.495000000000001,-0.0009451415814239557
-13.485,-0.0009445903369196371
-13.475,-0.0009440334424411786
-13.465,-0.0009434709533440931
-13.455,-0.0009429028134021737
-13.445,-0.0009423290768464471
-13.434999999999999,-0.0009417494642702726
-13.425,-0.0009411641397797803
-13.415,-0.0009405729338318066
-13.405000000000001,-0.0009399756762952145
-13.395,-0.0009393723074669569
-13.385,-0.0009387631001110484
-13.375,-0.0009381476602515247
-13.365,-0.000937526148411865
-13.355,-0.0009368982804080395
-13.344999999999999,-0.0009362641044984213
-13.335,-0.0009356235572883628
-13.325,-0.000934976574745983
-13.315,-0.0009343232032183524
-13.305,-0.000933663155335522
-13.295,-0.0009329964761379975
-13.285,-0.000932323210003165
-13.274999999999999,-0.0009316428455271035
-13.265,-0.0009309558698301829
-13.254999999999999,-0.0009302619921932052
-13.245000000000001,-0.0009295611432515973
-13.235,-0.000928853252943476
-13.225,-0.0009281383615253419
-13.215,-0.0009274160644531589
-13.205,-0.0009266867336207176
-13.195,-0.000925949963040157
-13.184999999999999,-0.0009252056790576347
-13.175,-0.000924454140346081
-13.165,-0.0009236948276745196
-13.155000000000001,-0.0009229278871908113
-13.145,-0.0009221533532575665
-13.135,-0.0009213710374225611
-13.125,-0.0009205808614775589
-13.115,-0.0009197827464284301
-13.105,-0.0009189765014648401
-13.094999999999999,-0.0009181622680414808
-13.085,-0.0009173399647586181
-13.075,-0.0009165091763313752
-13.065,-0.0009156700417603252
-13.055,-0.0009148224771666989
-13.045,-0.0009139665088511353
-13.035,-0.0009131018291959013
-13.024999999999999,-0.000912228573812478
-13.015,-0.0009113464333545818
-13.004999999999999,-0.0009104555416875795
-12.995000000000001,-0.0009095556987240097
-12.985,-0.0009086467034810433
-12.975,-0.000907728687138934
-12.965,-0.0009068013358753711
-12.955,-0.0009058645569903813
-12.945,-0.0009049185899192738
-12.934999999999999,-0.0009039631180448347
-12.925,-0.0009029978237995431
-12.915,-0.0009020230547894542
-12.905000000000001,-0.0009010383804951952
-12.895,-0.0009000439245292105
-12.885,-0.0008990393654257982
-12.875,-0.0008980246027644979
-12.865,-0.0008969998681826643
-12.855,-0.0008959647261644333
-12.844999999999999,-0.000894919184253604
-12.835,-0.0008938631379317858
-12.825,-0.0008927964816300252
-12.815,-0.0008917191087186818
-12.805,-0.0008906308004740076
-12.795,-0.0008895316701568896
-12.785,-0.0008884214968680417
-12.774999999999999,-0.0008873001696262192
-12.765,-0.0008861675763349611
-12.754999999999999,-0.0008850236037710348
-12.745000000000001,-0.000883868137573654
-12.735,-0.0008827010622324376
-12.725,-0.0008815220390318187
-12.715,-0.0008803313942173504
-12.705,-0.0008791287867165727
-12.695,-0.0008779139852830944
-12.684999999999999,-0.000876687090529227
-12.675,-0.0008754478687801103
-12.665,-0.0008741959741057233
-12.655000000000001,-0.000872931725465201
-12.645,-0.0008716547744259773
-12.635,-0.0008703648823079554
-12.625,-0.0008690620311925297
-12.615,-0.0008677462018653334
-12.605,-0.0008664170407363036
-12.594999999999999,-0.0008650744149379223
-12.585,-0.000863718412312153
-12.575,-0.0008623487862850858
-12.565,-0.0008609655109655442
-12.555,-0.0008595682260192191
-12.545,-0.0008581569027890851
-12.535,-0.0008567314001920658
-12.524999999999999,-0.000855291575727236
-12.515,-0.0008538372854617192
-12.504999999999999,-0.0008523683840159016
-12.495000000000001,-0.0008508846135272312
-12.485,-0.0008493860477239918
-12.475,-0.0008478723147551114
-12.465,-0.000846343485352962
-12.455,-0.0008447992956625216
-12.445,-0.0008432395913151394
-12.434999999999999,-0.0008416642163908097
-12.425,-0.0008400727913581212
-12.415,-0.0008384656012365455
-12.405000000000001,-0.0008368421522912216
-12.395,-0.0008352023932614568
-12.385,-0.0008335463822784075
-12.375,-0.0008318733986695693
-12.365,-0.0008301837192994618
-12.355,-0.0008284770642405688
-12.344999999999999,-0.0008267533739125454
-12.335,-0.0008250121429314965
-12.325,-0.0008232535303153317
-12.315,-0.0008214772492440756
-12.305,-0.0008196831221530626
-12.295,-0.0008178710807156077
-12.285,-0.0008160404996912068
-12.274999999999999,-0.0008141917512194891
-12.265,-0.0008123244284454478
-12.254999999999999,-0.0008104383447010325
-12.245000000000001,-0.0008085332004204986
-12.235,-0.0008066090272097184
-12.225,-0.0008046654106720967
-12.215,-0.0008027023785668174
-12.205,-0.000800719623633902
-12.195,-0.0007987168366412761
-12.184999999999999,-0.0007966938173872205
-12.175,-0.0007946506967252542
-12.165,-0.0007925869373425175
-12.155000000000001,-0.0007905024439634331
-12.145,-0.0007883970082163103
-12.135,-0.000786270419636081
-12.125,-0.000784122465642202
-12.115,-0.0007819528204957292
-12.105,-0.0007797614893668704
-12.094999999999999,-0.0007775481421794085
-12.085,-0.0007753124466560301
-12.075,-0.0007730544013624136
-12.065,-0.0007707736695521169
-12.055,-0.000768469912209869
-12.045,-0.0007661431210964011
-12.035,-0.0007637928415689436
-12.024999999999999,-0.000761419060736536
-12.015,-0.000759021208235967
-12.004999999999999,-0.0007565994884750401
-11.995,-0.0007541533262974287
-11.985,-0.000751682588202761
-11.975,-0.0007491868051667052
-11.965,-0.0007466661718167822
-11.955,-0.0007441203251620876
-11.945,-0.0007415486776351102
-11.935,-0.0007389513052445417
-11.925,-0.0007363277263044592
-11.915,-0.0007336777895865594
-11.905,-0.0007310013412273953
-11.895,-0.000728298002656728
-11.885,-0.0007255673926159206
-11.875,-0.0007228093491752859
-11.865,-0.0007200235966399041
-11.855,-0.000717209745522088
-11.845,-0.000714367847625031
-11.834999999999999,-0.0007114972857916676
-11.825,-0.0007085977730772136
-11.815,-0.0007056692416976642
-11.805,-0.0007027112878898183
-11.795,-0.0006997235049487125
-11.785,-0.0006967057052426473
-11.775,-0.0006936575871164783
-11.765,-0.0006905789569060458
-11.754999999999999,-0.0006874692848184724
-11.745,-0.0006843283710354568
-11.735,-0.0006811559015924126
-11.725,-0.0006779516703923867
-11.715,-0.0006747149130400772
-11.705,-0.0006714459721445499
-11.695,-0.0006681438547961114
-11.685,-0.0006648088970690768
-11.675,-0.0006614402104756895
-11.665,-0.0006580376803341534
-11.655,-0.0006546009665347259
-11.645,-0.0006511297255494937
-11.635,-0.0006476237214211799
-11.625,-0.0006440822706164084
-11.615,-0.0006405053522139333
-11.605,-0.0006368924976461871
-11.595,-0.0006332432347526777
-11.584999999999999,-0.0006295574208108003
-11.575,-0.0006258344653436209
-11.565,-0.0006220742182607166
-11.555,-0.0006182759706209551
-11.545,-0.0006144397868622937
-11.535,-0.0006105648394292125
-11.525,-0.0006066510740690482
-11.515,-0.0006026979885479736
-11.504999999999999,-0.0005987051877231605
-11.495,-0.0005946721614591907
-11.485,-0.0005905987286766899
-11.475,-0.0005864842601564608
-11.465,-0.0005823284556546514
-11.455,-0.0005781308997726092
-11.445,-0.0005738911729374023
-11.435,-0.0005696087403378894
-11.424999999999999,-0.0005652835069934743
-11.415,-0.00056091448544445
-11.405,-0.0005565017941090581
-11.395,-0.0005520446588395172
-11.385,-0.0005475428561672177
-11.375,-0.0005429956030355161
-11.365,-0.0005384030000443402
-11.355,-0.0005337639219814144
-11.345,-0.0005290782382220275
-11.334999999999999,-0.0005243455914377001
-11.325,-0.0005195651755047644
-11.315,-0.0005147369567018898
-11.305,-0.0005098601193508019
-11.295,-0.0005049343980352718
-11.285,-0.0004999589673294105
-11.275,-0.000494933662993936
-11.265,-0.0004898577606809733
-11.254999999999999,-0.00048473086406228825
-11.245,-0.0004795525717121282
-11.235,-0.00047432214398808285
-11.225,-0.00046903916911424635
-11.215,-0.000463703230061523
-11.205,-0.00045831346040561664
-11.195,-0.0004528695434747219
-11.185,-0.00044737104616168885
-11.174999999999999,-0.000441817196824849
-11.165,-0.00043620755136770137
-11.155,-0.0004305414380706351
-11.145,-0.00042481851264760154
-11.135,-0.0004190379810327516
-11.125,-0.00041319937647965187
-11.115,-0.0004073022264364885
-11.105,-0.00040134571942091043
-11.095,-0.00039532926007270354
-11.084999999999999,-0.00038925246909403096
-11.075,-0.0003831146280785673
-11.065,-0.0003769151235387126
-11.055,-0.0003706531137786606
-11.045,-0.00036432819496564175
-11.035,-0.00035793995697828334
-11.025,-0.0003514874282319969
-11.015,-0.0003449699637935247
-11.004999999999999,-0.0003383870232718519
-10.995,-0.0003317379487088884
-10.985,-0.00032502207553522825
-10.975,-0.0003182387325045285
-10.965,-0.0003113872416261529
-10.955,-0.0003044668070749444
-10.945,-0.0002974767371677556
-10.935,-0.0002904165553163895
-10.924999999999999,-0.00028328544484616943
-10.915,-0.0002760826930154215
-10.905,-0.0002688074688981737
-10.895,-0.00026145915638067145
-10.885,-0.0002540370210209886
-10.875,-0.00024654020997580287
-10.865,-0.00023896808499314403
-10.855,-0.00023132000029323638
-10.845,-0.00022359496942542625
-10.834999999999999,-0.00021579222030371876
-10.825,-0.00020791119512997573
-10.815,-0.00019995088418110318
-10.805,-0.00019191060288743127
-10.795,-0.00018378954766397825
-10.785,-0.00017558690685174944
-10.775,-0.00016730174961531222
-10.765,-0.00015893335892685687
-10.754999999999999,-0.000150480898417215
-10.745,-0.00014194352331484117
-10.735,-0.00013332026933785836
-10.725,-0.00012461049669937774
-10.715,-0.00011581311286475366
-10.705,-0.00010692723859835054
-10.695,-9.795220787581736e-05
-10.685,-8.888690166165294e-05
-10.674999999999999,-7.973052497530723e-05
-10.665,-7.048205169037146e-05
-10.655,-6.114077955264574e-05
-10.645,-5.1705441911134293e-05
-10.635,-4.217553989186438e-05
-10.625,-3.2549676968969586e-05
-10.615,-2.282722420434563e-05
-10.605,-1.300698788363479e-05
-10.595,-3.08809759807095e-06
-10.584999999999999,6.930659987957341e-06
-10.575,1.7049842034291352e-05
-10.565,2.7270792916496813e-05
-10.555,3.7594534102111665e-05
-10.545,4.8021875276001505e-05
-10.535,5.855419159934115e-05
-10.525,6.919220256809949e-05
-10.515,7.993719336392728e-05
-10.504999999999999,9.079012678160983e-05
-10.495,0.00010175197640268697
-10.485,0.00011282428181705242
-10.475,0.00012400759441797446
-10.465,0.0001353033648932489
-10.455,0.00014671272209060954
-10.445,0.00015823658415327672
-10.435,0.0001698764357899276
-10.424999999999999,0.00018163321816639538
-10.415,0.0001935079951552079
-10.405,0.00020550217549910308
-10.395,0.00021761695781652847
-10.385,0.0002298534417438441
-10.375,0.00024221285010138371
-10.365,0.0002546965290152524
-10.355,0.0002673055039511597
-10.345,0.0002800413680180782
-10.334999999999999,0.00029290506084825047
-10.325,0.00030589808996898797
-10.315,0.00031902175377673966
-10.305,0.0003322772526871405
-10.295,0.0003456660223338933
-10.285,0.00035918906756665756
-10.275,0.00037284818383057344
-10.265,0.0003866446250327753
-10.254999999999999,0.00040057954776897
-10.245,0.0004146545665704472
-10.235,0.00042887108791286443
-10.225,0.00044323053239732585
-10.215,0.00045773400182799913
-10.205,0.00047238327855492223
-10.195,0.00048717993744062287
-10.185,0.0005021252349838039
-10.174999999999999,0.0005172206645786322
-10.165,0.0005324678456402677
-10.155,0.0005478680796693926
-10.145,0.0005634232385790048
-10.135,0.0005791345436048092
-10.125,0.000595003786705206
-10.115,0.0006110326645841974
-10.105,0.0006272223347602278
-10.095,0.0006435748590164685
-10.084999999999999,0.000660091649249615
-10.075,0.0006767744668330225
-10.065,0.0006936247566499123
-10.055,0.000710644535435208
-10.045,0.0007278352817227576
-10.035,0.0007451987131699902
-10.025,0.0007627367867297889
-10.015,0.000780450921667277
-10.004999999999999,0.0007983431099582933
-9.995,0.0008164151393081297
-9.985,0.0008346685933331894
-9.975,0.0008531056288934766
-9.965,0.0008717278660549433
-9.955,0.0008905371654263975
-9.945,0.0009095356283475575
-9.935,0.0009287249309415039
-9.924999999999999,0.0009481069904385814
-9.915,0.0009676837433210145
-9.905,0.0009874573675649457
-9.895,0.0010074296166971697
-9.885,0.0010276024861288462
-9.875,0.0010479781023313654
-9.865,0.0010685585009925615
-9.855,0.0010893456272206802
-9.845,0.0011103416688152236
-9.834999999999999,0.001131548612386395
-9.825,0.0011529686876508502
-9.815,0.0011746039235576732
-9.805,0.0011964567036105238
-9.795,0.0012185289889274915
-9.785,0.0012408229845931886
-9.775,0.0012633411398789234
-9.765,0.0012860853713077616
-9.754999999999999,0.0013090582841255292
-9.745,0.0013322619512795898
-9.735,0.0013556988018302335
-9.725,0.001379370955043892
-9.715,0.0014032812198297852
-9.705,0.0014274316516849615
-9.695,0.0014518247741777436
-9.685,0.0014764629130549858
-9.674999999999999,0.0015013485295517883
-9.665,0.0015264843316572575
-9.655,0.0015518726082333102
-9.645,0.0015775160064160376
-9.635,0.0016034170877818246
-9.625,0.0016295784396247654
-9.615,0.001656002564192347
-9.605,0.0016826922120121855
-9.595,0.0017096500490892301
-9.584999999999999,0.0017368786571710136
-9.575,0.0017643808670813818
-9.565,0.001792159425928919
-9.555,0.0018202172194208693
-9.545,0.0018485567170302636
-9.535,0.001877181082498452
-9.525,0.001906092841848445
-9.515,0.0019352953269611835
-9.504999999999999,0.0019647910105278273
-9.495,0.0019945832826959143
-9.485,0.002024674786032545
-9.475,0.0020550685260399787
-9.465,0.0020857677604338193
-9.455,0.0021167753333122333
-9.445,0.0021480943415955645
-9.435,0.0021797282463554657
-9.424999999999999,0.0022116797629062384
-9.415,0.0022439525264496686
-9.405,0.002276549316042038
-9.395,0.0023094737202453575
-9.385,0.0023427289162070825
-9.375,0.002376318114077783
-9.365,0.0024102448904080812
-9.355,0.002444512411327879
-9.345,0.0024791243210595245
-9.334999999999999,0.0025140839651067418
-9.325,0.002549394723659539
-9.315,0.0025850602339943228
-9.305,0.002621084168773853
-9.295,0.002657470014360316
-9.285,0.0026942214042399108
-9.275,0.0027313418973397155
-9.265,0.0027688354224825466
-9.254999999999999,0.00280670550160077
-9.245,0.0028449561382831875
-9.235,0.0028835910410034853
