Potential,Flux
-12.68,-1.4051089232933591
-12.700000000000003,-1.404208621252645
-12.719999999999999,-1.4033109883171864
-12.740000000000002,-1.4024160128555945
-12.759999999999998,-1.4015236833091136
-12.780000000000001,-1.4006339881913312
-12.799999999999997,-1.3997469160881155
-12.82,-1.3988624556557179
-12.840000000000003,-1.3979805956209996
-12.86,-1.3971013247817736
-12.880000000000003,-1.3962246320037142
-12.899999999999999,-1.3953505062227538
-12.920000000000002,-1.3944789364422703
-12.939999999999998,-1.3936099117335208
-12.96,-1.392743421234915
-12.980000000000004,-1.3918794541518258
-13.0,-1.391017999754726
-13.020000000000003,-1.3901590473811316
-13.04,-1.3893025864322828
-13.060000000000002,-1.3884486063743453
-13.079999999999998,-1.3875970967377695
-13.100000000000001,-1.3867480471156703
-13.119999999999997,-1.385901447165152
-13.14,-1.3850572866045971
-13.160000000000004,-1.3842155552158961
-13.18,-1.383376242840122
-13.200000000000003,-1.3825393393819214
-13.219999999999999,-1.381704834804303
-13.240000000000002,-1.380872719131483
-13.259999999999998,-1.3800429824463358
-13.280000000000001,-1.3792156148919523
-13.299999999999997,-1.3783906066688416
-13.32,-1.3775679480359522
-13.340000000000003,-1.3767476293102794
-13.36,-1.3759296408662958
-13.380000000000003,-1.3751139731340818
-13.399999999999999,-1.3743006166010268
-13.420000000000002,-1.3734895618100513
-13.439999999999998,-1.3726807993594152
-13.46,-1.371874319902772
-13.480000000000004,-1.3710701141480475
-13.5,-1.3702681728575075
-13.520000000000003,-1.3694684868469242
-13.54,-1.3686710469859376
-13.560000000000002,-1.3678758441964405
-13.579999999999998,-1.3670828694531962
-13.600000000000001,-1.3662921137832693
-13.619999999999997,-1.365503568264976
-13.64,-1.3647172240283736
-13.660000000000004,-1.3639330722539182
-13.68,-1.3631511041738085
-13.700000000000003,-1.362371311068461
-13.719999999999999,-1.3615936842700616
-13.740000000000002,-1.3608182151587471
-13.759999999999998,-1.3600448951643187
-13.780000000000001,-1.3592737157655521
-13.799999999999997,-1.3585046684885458
-13.82,-1.3577377449081267
-13.840000000000003,-1.3569729366465904
-13.86,-1.3562102353731154
-13.880000000000003,-1.355449632804005
-13.899999999999999,-1.3546911207017769
-13.920000000000002,-1.3539346908755652
-13.939999999999998,-1.3531803351799336
-13.96,-1.3524280455152908
-13.980000000000004,-1.3516778138265002
-14.0,-1.3509296321039712
-14.020000000000003,-1.350183492382433
-14.04,-1.3494393867403602
-14.060000000000002,-1.3486973073003177
-14.079999999999998,-1.3479572462285436
-14.100000000000001,-1.3472191957342952
-14.119999999999997,-1.3464831480693655
-14.14,-1.3457490955284588
-14.160000000000004,-1.3450170304490232
-14.18,-1.344286945209565
-14.200000000000003,-1.3435588322297691
-14.219999999999999,-1.3428326839725573
-14.240000000000002,-1.3421084929402953
-14.259999999999998,-1.3413862516764223
-14.280000000000001,-1.3406659527649878
-14.300000000000004,-1.3399475888299672
-14.32,-1.3392311525358493
-14.340000000000003,-1.3385166365854533
-14.36,-1.3378040337220807
-14.380000000000003,-1.3370933367274225
-14.399999999999999,-1.336384538422166
-14.420000000000002,-1.335677631664975
-14.439999999999998,-1.3349726093535847
-14.46,-1.3342694644225046
-14.480000000000004,-1.3335681898447782
-14.5,-1.3328687786307931
-14.520000000000003,-1.332171223826996
-14.54,-1.3314755185179383
-14.560000000000002,-1.3307816558243895
-14.579999999999998,-1.330089628903179
-14.600000000000001,-1.3293994309467776
-14.619999999999997,-1.328711055185192
-14.64,-1.3280244948818516
-14.660000000000004,-1.3273397433370626
-14.68,-1.3266567938851577
-14.700000000000003,-1.3259756398962317
-14.719999999999999,-1.3252962747745705
-14.740000000000002,-1.324618691958174
-14.759999999999998,-1.3239428849204886
-14.780000000000001,-1.3232688471678875
-14.800000000000004,-1.3225965722401076
-14.82,-1.3219260537114907
-14.840000000000003,-1.3212572851883149
-14.86,-1.3205902603109028
-14.880000000000003,-1.3199249727511748
-14.899999999999999,-1.3192614162144498
-14.920000000000002,-1.3185995844380585
-14.939999999999998,-1.317939471191193
-14.96,-1.317281070275356
-14.980000000000004,-1.3166243755230407
-15.0,-1.3159693807985533
-15.020000000000003,-1.3153160799974681
-15.04,-1.3146644670460963
-15.060000000000002,-1.314014535901588
-15.079999999999998,-1.3133662805521358
-15.100000000000001,-1.3127196950156428
-15.119999999999997,-1.3120747733400657
-15.14,-1.3114315096045104
-15.160000000000004,-1.3107898979160977
-15.18,-1.3101499324134647
-15.200000000000003,-1.3095116072625943
-15.219999999999999,-1.3088749166602198
-15.240000000000002,-1.3082398548313596
-15.259999999999998,-1.3076064160300584
-15.280000000000001,-1.306974594538676
-15.300000000000004,-1.3063443846681382
-15.32,-1.3057157807573316
-15.340000000000003,-1.3050887771742232
-15.36,-1.3044633683130584
-15.380000000000003,-1.3038395485967345
-15.399999999999999,-1.3032173124754547
-15.420000000000002,-1.3025966544268461
-15.439999999999998,-1.3019775689556286
-15.46,-1.3013600505925502
-15.480000000000004,-1.3007440938969326
-15.5,-1.3001296934530853
-15.520000000000003,-1.2995168438724825
-15.54,-1.2989055397929798
-15.560000000000002,-1.2982957758781934
-15.579999999999998,-1.2976875468176714
-15.600000000000001,-1.2970808473262847
-15.619999999999997,-1.2964756721458501
-15.64,-1.2958720160420167
-15.660000000000004,-1.2952698738069521
-15.68,-1.2946692402572821
-15.700000000000003,-1.294070110234177
-15.719999999999999,-1.2934724786046388
-15.740000000000002,-1.292876340259601
-15.759999999999998,-1.2922816901142584
-15.780000000000001,-1.2916885231087958
-15.800000000000004,-1.291096834206859
-15.82,-1.2905066183970304
-15.840000000000003,-1.2899178706901948
-15.86,-1.2893305861224753
-15.880000000000003,-1.2887447597530923
-15.899999999999999,-1.2881603866641973
-15.920000000000002,-1.2875774619611624
-15.939999999999998,-1.2869959807734388
-15.96,-1.2864159382522908
-15.980000000000004,-1.2858373295728116
-16.0,-1.2852601499319698
-16.020000000000003,-1.2846843945495987
-16.04,-1.2841100586680798
-16.060000000000002,-1.2835371375513174
-16.08,-1.282965626486508
-16.1,-1.282395520782024
-16.119999999999997,-1.2818268157680168
-16.14,-1.2812595067969212
-16.160000000000004,-1.2806935892420324
-16.18,-1.280129058498823
-16.200000000000003,-1.279565909983284
-16.22,-1.2790041391337987
-16.240000000000002,-1.2784437414080936
-16.259999999999998,-1.2778847122865327
-16.28,-1.277327047268971
-16.300000000000004,-1.276770741876659
-16.32,-1.2762157916510117
-16.340000000000003,-1.2756621921543085
-16.36,-1.2751099389685838
-16.380000000000003,-1.2745590276964225
-16.4,-1.2740094539602282
-16.42,-1.2734612134023282
-16.439999999999998,-1.2729143016853885
-16.46,-1.2723687144908342
-16.480000000000004,-1.2718244475205636
-16.5,-1.271281496494896
-16.520000000000003,-1.270739857155098
-16.54,-1.2701995252596832
-16.560000000000002,-1.2696604965878224
-16.58,-1.269122766936672
-16.6,-1.2685863321228958
-16.619999999999997,-1.2680511879817697
-16.64,-1.2675173303672216
-16.660000000000004,-1.2669847551515538
-16.68,-1.266453458225409
-16.700000000000003,-1.2659234354984128
-16.72,-1.2653946828975802
-16.740000000000002,-1.2648671963685112
-16.759999999999998,-1.2643409718748282
-16.78,-1.2638160053975116
-16.800000000000004,-1.2632922929360106
-16.82,-1.262769830507439
-16.840000000000003,-1.2622486141455191
-16.86,-1.2617286399029908
-16.880000000000003,-1.2612099038484594
-16.9,-1.2606924020690151
-16.92,-1.2601761306681702
-16.939999999999998,-1.2596610857663468
-16.96,-1.2591472635021617
-16.980000000000004,-1.2586346600294496
-17.0,-1.2581232715205872
-17.020000000000003,-1.2576130941627046
-17.04,-1.2571041241612495
-17.060000000000002,-1.2565963577370685
-17.08,-1.256089791127671
-17.1,-1.2555844205876436
-17.119999999999997,-1.2550802423862848
-17.14,-1.2545772528101196
-17.160000000000004,-1.2540754481617793
-17.18,-1.253574824758989
-17.200000000000003,-1.2530753789355884
-17.22,-1.2525771070422134
-17.240000000000002,-1.2520800054434986
-17.259999999999998,-1.251584070520866
-17.28,-1.2510892986705189
-17.300000000000004,-1.2505956863044638
-17.32,-1.2501032298502897
-17.340000000000003,-1.2496119257500748
-17.36,-1.249121770461242
-17.380000000000003,-1.2486327604565726
-17.4,-1.2481448922238987
-17.42,-1.247658162265211
-17.439999999999998,-1.2471725670981313
-17.46,-1.246688103254602
-17.480000000000004,-1.2462047672812813
-17.5,-1.2457225557389136
-17.520000000000003,-1.245241465203643
-17.54,-1.244761492265526
-17.560000000000002,-1.2442826335286927
-17.58,-1.2438048856114834
-17.6,-1.2433282451472456
-17.619999999999997,-1.242852708782166
-17.64,-1.2423782731777089
-17.660000000000004,-1.2419049350079758
-17.68,-1.241432690962012
-17.700000000000003,-1.2409615377418515
-17.72,-1.2404914720636606
-17.740000000000002,-1.2400224906570843
-17.759999999999998,-1.2395545902649334
-17.78,-1.239087767644779
-17.800000000000004,-1.2386220195656243
-17.82,-1.2381573428115715
-17.840000000000003,-1.2376937341787522
-17.86,-1.23723119047746
-17.880000000000003,-1.2367697085300777
-17.9,-1.2363092851727138
-17.92,-1.23584991725442
-17.939999999999998,-1.2353916016371354
-17.96,-1.234934335194729
-17.980000000000004,-1.2344781148152915
-18.0,-1.2340229373984477
-18.020000000000003,-1.2335687998571583
-18.04,-1.233115699116431
-18.060000000000002,-1.2326636321139253
-18.08,-1.2322125957999561
-18.1,-1.2317625871366382
-18.119999999999997,-1.2313136030989635
-18.14,-1.2308656406739624
-18.160000000000004,-1.2304186968604558
-18.18,-1.229972768669521
-18.200000000000003,-1.229527853125056
-18.22,-1.2290839472611472
-18.240000000000002,-1.2286410481259793
-18.259999999999998,-1.2281991527775613
-18.28,-1.2277582582869544
-18.300000000000004,-1.227318361736579
-18.32,-1.2268794602201258
-18.340000000000003,-1.2264415508434208
-18.36,-1.2260046307235666
-18.380000000000003,-1.2255686969890265
-18.4,-1.2251337467797516
-18.42,-1.224699777247088
-18.439999999999998,-1.2242667855535314
-18.46,-1.2238347688732816
-18.480000000000004,-1.22340372439088
-18.5,-1.2229736493025005
-18.520000000000003,-1.22254454081576
-18.54,-1.2221163961478652
-18.560000000000002,-1.2216892125285406
-18.58,-1.2212629871973866
-18.6,-1.2208377174055505
-18.619999999999997,-1.2204134004142972
-18.64,-1.2199900334956908
-18.660000000000004,-1.219567613932999
-18.68,-1.2191461390191543
-18.700000000000003,-1.2187256060588834
-18.72,-1.2183060123660348
-18.740000000000002,-1.217887355265886
-18.759999999999998,-1.217469632093841
-18.78,-1.2170528401951448
-18.800000000000004,-1.2166369769262748
-18.82,-1.2162220396528303
-18.840000000000003,-1.2158080257515083
-18.86,-1.2153949326085587
-18.880000000000003,-1.2149827576205985
-18.9,-1.214571498194248
-18.92,-1.2141611517458428
-18.939999999999998,-1.2137517157016733
-18.96,-1.213343187498463
-18.980000000000004,-1.2129355645817843
-19.0,-1.2125288444076001
-19.020000000000003,-1.2121230244416692
-19.04,-1.2117181021592975
-19.060000000000002,-1.2113140750449007
-19.08,-1.2109109405931815
-19.1,-1.2105086963081693
-19.119999999999997,-1.2101073397032232
-19.14,-1.2097068683008942
-19.160000000000004,-1.2093072796339535
-19.18,-1.208908571243532
-19.200000000000003,-1.2085107406801867
-19.22,-1.2081137855049988
-19.240000000000002,-1.207717703286177
-19.259999999999998,-1.2073224916027994
-19.28,-1.2069281480421383
-19.300000000000004,-1.2065346702007371
-19.32,-1.20614205568411
-19.340000000000003,-1.20575030210733
-19.36,-1.2053594070934133
-19.380000000000003,-1.2049693682744893
-19.4,-1.2045801832923846
-19.42,-1.2041918497964696
-19.439999999999998,-1.2038043654460882
-19.46,-1.2034177279081337
-19.480000000000004,-1.2030319348591776
-19.5,-1.202646983983583
-19.520000000000003,-1.2022628729746792
-19.54,-1.2018795995344949
-19.560000000000002,-1.2014971613731389
-19.58,-1.2011155562096714
-19.6,-1.2007347817711351
-19.619999999999997,-1.2003548357928673
-19.64,-1.199975716019114
-19.660000000000004,-1.1995974202020971
-19.68,-1.1992199461018078
-19.700000000000003,-1.1988432914872642
-19.72,-1.1984674541352807
-19.740000000000002,-1.198092431830579
-19.759999999999998,-1.1977182223662204
-19.78,-1.1973448235435318
-19.800000000000004,-1.196972233171448
-19.82,-1.1966004490671371
-19.840000000000003,-1.196229469055314
-19.86,-1.195859290969227
-19.880000000000003,-1.1954899126495098
-19.9,-1.1951213319447944
-19.92,-1.194753546711295
-19.939999999999998,-1.1943865548133594
-19.96,-1.1940203541225733
-19.980000000000004,-1.1936549425185592
-20.0,-1.193290317888748
-19.98,-1.1929264730968572
-19.96,-1.1925634137338021
-19.94,-1.1922011356394082
-19.92,-1.1918396364358732
-19.9,-1.1914789139364106
-19.88,-1.1911189660167982
-19.86,-1.1907597905844696
-19.84,-1.190401385564545
-19.82,-1.190043748896684
-19.8,-1.1896868785315857
-19.78,-1.1893307724300848
-19.76,-1.1889754285618064
-19.74,-1.1886208449049387
-19.72,-1.188267019445532
-19.7,-1.1879139501777987
-19.68,-1.1875616351030018
-19.66,-1.187210072230317
-19.64,-1.1868592595765628
-19.62,-1.1865091951648614
-19.6,-1.1861598770265551
-19.58,-1.1858113031990347
-19.56,-1.1854634717277128
-19.54,-1.1851163806644085
-19.52,-1.1847700280678393
-19.5,-1.1844244120039558
-19.48,-1.1840795305455487
-19.46,-1.1837353817714786
-19.44,-1.1833919637684387
-19.42,-1.1830492746286867
-19.4,-1.1827073124524952
-19.38,-1.18236607534547
-19.36,-1.1820255614207156
-19.34,-1.18168576879738
-19.32,-1.181346695601719
-19.3,-1.181008339965783
-19.28,-1.180670700028667
-19.26,-1.1803337739354776
-19.24,-1.1799975598382453
-19.22,-1.179662055895013
-19.2,-1.1793272602700926
-19.18,-1.178993171134639
-19.16,-1.1786597866652555
-19.14,-1.1783271050456516
-19.12,-1.1779951244653282
-19.1,-1.1776638431200814
-19.08,-1.1773332592115502
-19.06,-1.1770033709482266
-19.04,-1.1766741765443016
-19.02,-1.176345674219682
-19.0,-1.1760178622012454
-18.98,-1.175690738720796
-18.96,-1.1753643020175524
-18.94,-1.1750385503347731
-18.92,-1.174713481923525
-18.9,-1.174389095040016
-18.88,-1.1740653879461285
-18.86,-1.1737423589098654
-18.84,-1.1734200062052376
-18.82,-1.1730983281118157
-18.8,-1.1727773229148983
-18.78,-1.1724569889057335
-18.76,-1.1721373243814432
-18.74,-1.1718183276443137
-18.72,-1.1714999970032272
-18.7,-1.1711823307716247
-18.68,-1.1708653272691945
-18.66,-1.1705489848212514
-18.64,-1.1702333017589603
-18.62,-1.1699182764181129
-18.6,-1.1696039071409396
-18.58,-1.1692901922745391
-18.56,-1.1689771301723975
-18.54,-1.1686647191920823
-18.52,-1.1683529576981126
-18.5,-1.1680418440590068
-18.48,-1.1677313766499677
-18.46,-1.1674215538503825
-18.44,-1.1671123740461045
-18.42,-1.1668038356270787
-18.4,-1.1664959369898031
-18.38,-1.1661886765351572
-18.36,-1.165882052669313
-18.34,-1.1655760638043817
-18.32,-1.1652707083567444
-18.3,-1.1649659847487484
-18.28,-1.1646618914072968
-18.26,-1.1643584267648057
-18.24,-1.1640555892585536
-18.22,-1.1637533773311504
-18.2,-1.1634517894301113
-18.18,-1.1631508240078716
-18.16,-1.1628504795221621
-18.14,-1.162550754435678
-18.12,-1.1622516472156956
-18.1,-1.1619531563350454
-18.08,-1.1616552802708913
-18.06,-1.1613580175058391
-18.04,-1.1610613665271041
-18.02,-1.1607653258265656
-18.0,-1.1604698939015996
-17.98,-1.1601750692536583
-17.96,-1.1598808503894595
-17.94,-1.1595872358204444
-17.92,-1.1592942240627637
-17.9,-1.1590018136369953
-17.88,-1.1587100030690598
-17.86,-1.1584187908892682
-17.84,-1.1581281756325976
-17.82,-1.1578381558382935
-17.8,-1.1575487300512493
-17.78,-1.1572598968199295
-17.759999999999998,-1.1569716546978386
-17.74,-1.1566840022434128
-17.72,-1.156396938018744
-17.7,-1.1561104605916936
-17.68,-1.1558245685333646
-17.66,-1.1555392604201655
-17.64,-1.1552545348328231
-17.62,-1.154970390356578
-17.6,-1.1546868255804668
-17.58,-1.154403839099236
-17.56,-1.1541214295106483
-17.54,-1.1538395954181686
-17.52,-1.1535583354282821
-17.5,-1.1532776481528246
-17.48,-1.152997532207657
-17.46,-1.152717986212777
-17.44,-1.1524390087927237
-17.42,-1.1521605985760446
-17.4,-1.151882754195889
-17.38,-1.1516054742892172
-17.36,-1.1513287574976907
-17.34,-1.1510526024669023
-17.32,-1.150777007846197
-17.3,-1.1505019722899432
-17.28,-1.150227494456249
-17.259999999999998,-1.149953573007115
-17.24,-1.1496802066090246
-17.22,-1.149407393932115
-17.2,-1.1491351336513222
-17.18,-1.1488634244447729
-17.16,-1.1485922649950426
-17.14,-1.14832165398911
-17.12,-1.1480515901174744
-17.1,-1.1477820720741085
-17.08,-1.1475130985585313
-17.06,-1.1472446682723287
-17.04,-1.1469767799225152
-17.02,-1.1467094322192477
-17.0,-1.1464426238768672
-16.98,-1.146176353613244
-16.96,-1.1459106201506681
-16.94,-1.145645422214846
-16.92,-1.1453807585352742
-16.9,-1.1451166278458345
-16.88,-1.1448530288833598
-16.86,-1.1445899603891865
-16.84,-1.1443274211082213
-16.82,-1.1440654097885117
-16.8,-1.143803925183074
-16.78,-1.1435429660473548
-16.759999999999998,-1.1432825311414416
-16.74,-1.1430226192284993
-16.72,-1.1427632290756211
-16.7,-1.142504359453428
-16.68,-1.142246009136534
-16.66,-1.1419881769026827
-16.64,-1.141730861533339
-16.62,-1.1414740618138643
-16.6,-1.1412177765327598
-16.58,-1.1409620044824809
-16.56,-1.1407067444586598
-16.54,-1.1404519952606424
-16.52,-1.1401977556913665
-16.5,-1.1399440245569328
-16.48,-1.1396908006671753
-16.46,-1.1394380828354895
-16.44,-1.1391858698782535
-16.42,-1.1389341606158474
-16.4,-1.1386829538715335
-16.38,-1.1384322484724159
-16.36,-1.1381820432487457
-16.34,-1.1379323370337842
-16.32,-1.137683128665092
-16.3,-1.1374344169826092
-16.28,-1.1371862008301383
-16.259999999999998,-1.1369384790543209
-16.24,-1.1366912505058162
-16.22,-1.1364445140379058
-16.2,-1.1361982685071446
-16.18,-1.1359525127735086
-16.16,-1.1357072457005182
-16.14,-1.1354624661543948
-16.12,-1.1352181730046211
-16.1,-1.134974365124163
-16.08,-1.1347310413887188
-16.06,-1.1344882006776145
-16.04,-1.1342458418728676
-16.02,-1.134003963860054
-16.0,-1.1337625655271435
-15.98,-1.133521645766062
-15.96,-1.133281203471154
-15.94,-1.1330412375401488
-15.92,-1.1328017468737606
-15.9,-1.1325627303752848
-15.879999999999999,-1.132324186952014
-15.86,-1.13208611551312
-15.84,-1.131848514971704
-15.82,-1.131611384242941
-15.8,-1.1313747222457065
-15.780000000000001,-1.1311385279014612
-15.76,-1.130902800134505
-15.74,-1.1306675378721853
-15.719999999999999,-1.1304327400447063
-15.7,-1.1301984055852903
-15.68,-1.12996453342965
-15.66,-1.1297311225164408
-15.64,-1.1294981717875396
-15.620000000000001,-1.1292656801873853
-15.6,-1.1290336466626256
-15.58,-1.1288020701636041
-15.559999999999999,-1.12857094964325
-15.54,-1.128340284056487
-15.52,-1.1281100723617568
-15.5,-1.127880313520078
-15.48,-1.1276510064948364
-15.46,-1.127422150252382
-15.44,-1.1271937437617277
-15.42,-1.126965785994281
-15.399999999999999,-1.1267382759244953
-15.379999999999999,-1.126511212528882
-15.36,-1.126284594787305
-15.34,-1.126058421681453
-15.32,-1.125832692196215
-15.3,-1.1256074053182539
-15.280000000000001,-1.1253825600376235
-15.26,-1.1251581553465808
-15.24,-1.1249341902396126
-15.219999999999999,-1.1247106637139568
-15.2,-1.1244875747693996
-15.18,-1.124264922407879
-15.16,-1.1240427056339906
-15.14,-1.1238209234548227
-15.120000000000001,-1.1235995748796874
-15.1,-1.1233786589203398
-15.08,-1.1231581745907284
-15.059999999999999,-1.1229381209076355
-15.04,-1.1227184968896915
-15.02,-1.1224993015581246
-15.0,-1.1222805339362518
-14.98,-1.1220621930498067
-14.96,-1.1218442779269533
-14.94,-1.1216267875974266
-14.92,-1.1214097210943197
-14.899999999999999,-1.121193077451908
-14.879999999999999,-1.1209768557069901
-14.86,-1.1207610548987148
-14.84,-1.120545674068403
-14.82,-1.1203307122591397
-14.8,-1.1201161685163128
-14.780000000000001,-1.1199020418876728
-14.76,-1.1196883314228954
-14.74,-1.1194750361731118
-14.719999999999999,-1.1192621551926811
-14.7,-1.1190496875370586
-14.68,-1.1188376322638895
-14.66,-1.1186259884330296
-14.64,-1.1184147551059922
-14.620000000000001,-1.1182039313468013
-14.6,-1.1179935162202888
-14.58,-1.117783508794622
-14.559999999999999,-1.1175739081387432
-14.54,-1.117364713323978
-14.52,-1.1171559234229926
-14.5,-1.1169475375112055
-14.48,-1.1167395546647916
-14.46,-1.1165319739624084
-14.44,-1.116324794483988
-14.42,-1.1161180153116095
-14.399999999999999,-1.115911635528606
-14.379999999999999,-1.115705654220748
-14.36,-1.1155000704742775
-14.34,-1.11529488337835
-14.32,-1.115090092022708
-14.3,-1.1148856954995359
-14.280000000000001,-1.1146816929019354
-14.26,-1.1144780833247852
-14.24,-1.1142748658643518
-14.219999999999999,-1.1140720396190051
-14.2,-1.1138696036873057
-14.18,-1.11366755717106
-14.16,-1.113465899171545
-14.14,-1.1132646287928405
-14.120000000000001,-1.1130637451399117
-14.1,-1.1128632473187534
-14.08,-1.112663134437469
-14.059999999999999,-1.1124634056044285
-14.04,-1.1122640599300315
-14.02,-1.1120650965257117
-14.0,-1.1118665145036486
-13.98,-1.1116683129781892
-13.96,-1.1114704910635498
-13.94,-1.1112730478763884
-13.92,-1.1110759825330685
-13.899999999999999,-1.1108792941521404
-13.879999999999999,-1.1106829818526043
-13.86,-1.1104870447546462
-13.84,-1.1102914819790042
-13.82,-1.1100962926481082
-13.8,-1.1099014758844712
-13.780000000000001,-1.1097070308118033
-13.76,-1.1095129565550415
-13.74,-1.1093192522393303
-13.719999999999999,-1.1091259169903347
-13.7,-1.10893294993546
-13.68,-1.1087403502017072
-13.66,-1.108548116917577
-13.64,-1.1083562492115353
-13.620000000000001,-1.1081647462131465
-13.6,-1.107973607051834
-13.58,-1.10778283085832
-13.559999999999999,-1.1075924167630726
-13.54,-1.1074023638973756
-13.52,-1.1072126713929364
-13.5,-1.1070233383815964
-13.48,-1.106834363995517
-13.46,-1.1066457473667892
-13.44,-1.106457487628615
-13.42,-1.106269583913544
-13.399999999999999,-1.106082035354252
-13.379999999999999,-1.105894841084242
-13.36,-1.105708000236065
-13.34,-1.1055215119427617
-13.32,-1.1053353753373687
-13.3,-1.1051495895529955
-13.280000000000001,-1.1049641537213621
-13.26,-1.1047790669757476
-13.24,-1.1045943284479354
-13.219999999999999,-1.1044099372698564
-13.2,-1.1042258925725894
-13.18,-1.1040421934879203
-13.16,-1.1038588391453403
-13.14,-1.1036758286757402
-13.120000000000001,-1.103493161208105
-13.1,-1.1033108358712005
-13.08,-1.103128851793068
-13.059999999999999,-1.1029472081013012
-13.04,-1.102765903921738
-13.02,-1.102584938380511
-13.0,-1.1024043106017969
-12.98,-1.1022240197095057
-12.96,-1.1020440648258256
-12.94,-1.1018644450723813
-12.92,-1.1016851595690145
-12.899999999999999,-1.1015062074349524
-12.879999999999999,-1.1013275877873265
-12.86,-1.1011492997424432
-12.84,-1.1009713424147245
-12.82,-1.100793714917175
-12.8,-1.1006164163613066
-12.780000000000001,-1.1004394458565707
-12.76,-1.1002628025109396
-12.74,-1.1000864854304375
-12.719999999999999,-1.099910493718865
-12.7,-1.0997348264783797
-12.68,-1.0995594828084956
-12.66,-1.0993844618072648
-12.64,-1.099209762569704
-12.620000000000001,-1.0990353841889098
-12.6,-1.0988613257553792
-12.58,-1.0986875863569134
-12.559999999999999,-1.0985141650789305
-12.54,-1.0983410610037128
-12.52,-1.0981682732111229
-12.5,-1.0979958007777866
-12.48,-1.097823642777331
-12.46,-1.0976517982802199
-12.44,-1.0974802663537935
-12.42,-1.0973090460620405
-12.399999999999999,-1.0971381364651236
-12.379999999999999,-1.0969675366203047
-12.36,-1.0967972455801303
-12.34,-1.09662726239443
-12.32,-1.0964575861084855
-12.3,-1.0962882157634715
-12.280000000000001,-1.0961191503971923
-12.26,-1.0959503890420133
-12.24,-1.0957819307266445
-12.219999999999999,-1.0956137744750394
-12.2,-1.0954459193065809
-12.18,-1.0952783642358797
-12.16,-1.0951111082722498
-12.14,-1.0949441504203055
-12.120000000000001,-1.0947774896795337
-12.1,-1.0946111250434702
-12.08,-1.0944450555008591
-12.059999999999999,-1.0942792800341612
-12.04,-1.0941137976205362
-12.02,-1.0939486072309443
-12.0,-1.093783707830215
-11.98,-1.0936190983767307
-11.959999999999999,-1.093454777822994
-11.94,-1.0932907451142788
-11.92,-1.093126999189175
-11.9,-1.0929635389797085
-11.879999999999999,-1.0928003634104158
-11.86,-1.0926374713984304
-11.84,-1.0924748618537656
-11.82,-1.0923125336784767
-11.8,-1.0921504857667979
-11.78,-1.091988717004933
-11.76,-1.0918272262705326
-11.74,-1.091666012433157
-11.72,-1.091505074353451
-11.7,-1.0913444108833246
-11.68,-1.0911840208652712
-11.66,-1.0910239031327822
-11.64,-1.090864056509675
-11.62,-1.090704479809805
-11.6,-1.0905451718370833
-11.58,-1.0903861313855663
-11.56,-1.0902273572383516
-11.54,-1.0900688481675684
-11.52,-1.0899106029353414
-11.5,-1.089752620291355
-11.48,-1.0895948989744377
-11.459999999999999,-1.0894374377116842
-11.44,-1.0892802352177111
-11.42,-1.089123290195417
-11.4,-1.0889666013341792
-11.379999999999999,-1.0888101673114885
-11.36,-1.0886539867909049
-11.34,-1.0884980584230022
-11.32,-1.0883423808436246
-11.299999999999999,-1.088186952675993
-11.28,-1.0880317725274908
-11.26,-1.0878768389913878
-11.24,-1.087722150645976
-11.22,-1.0875677060535427
-11.2,-1.0874135037613282
-11.18,-1.0872595422996543
-11.16,-1.087105820183327
-11.14,-1.0869523359091904
-11.12,-1.0867990879576621
-11.1,-1.0866460747913216
-11.08,-1.0864932948549246
-11.06,-1.0863407465742112
-11.04,-1.0861884283569154
-11.02,-1.0860363385910448
-11.0,-1.0858844756451322
-10.98,-1.085732837867833
-10.959999999999999,-1.0855814235870633
-10.94,-1.0854302311099202
-10.92,-1.0852792587221245
-10.9,-1.0851285046873496
-10.879999999999999,-1.0849779672474498
-10.86,-1.0848276446205047
-10.84,-1.084677535002679
-10.82,-1.0845276365649508
-10.799999999999999,-1.084377947455059
-10.78,-1.0842284657950556
-10.76,-1.0840791896822293
-10.74,-1.0839301171878246
-10.72,-1.0837812463563241
-10.7,-1.083632575205636
-10.68,-1.0834841017255978
-10.66,-1.0833358238783775
-10.64,-1.083187739596895
-10.62,-1.083039846784944
-10.6,-1.0828921433159346
-10.58,-1.0827446270330896
-10.56,-1.0825972957482857
-10.54,-1.0824501472406078
-10.52,-1.0823031792579123
-10.5,-1.0821563895132507
-10.48,-1.082009775686775
-10.459999999999999,-1.081863335423115
-10.44,-1.0817170663318127
-10.42,-1.0815709659863657
-10.4,-1.0814250319224452
-10.379999999999999,-1.0812792616388747
-10.36,-1.081133652595504
-10.34,-1.0809882022128405
-10.32,-1.0808429078710717
-10.299999999999999,-1.0806977669094497
-10.28,-1.0805527766259315
-10.26,-1.0804079342744013
-10.24,-1.080263237066475
-10.22,-1.0801186821680677
-10.2,-1.079974266700501
-10.18,-1.0798299877382018
-10.16,-1.079685842308114
-10.14,-1.0795418273890565
-10.12,-1.0793979399103526
-10.1,-1.0792541767508907
-10.08,-1.0791105347379895
-10.06,-1.0789670106468685
-10.04,-1.0788236011986279
-10.02,-1.0786803030597107
-10.0,-1.0785371128408707
-9.98,-1.0783940270963777
-9.959999999999999,-1.078251042320716
-9.94,-1.0781081549509444
